a_cheaper_bootstrap_share,a_cheaper_replicates,a_higher_pass_rate_bootstrap_share,a_higher_pass_rate_replicates,bca_acceleration,bca_bias_correction,bca_defined_jackknife_clusters,bca_log_cpsc_ratio_ci_high,bca_log_cpsc_ratio_ci_low,config_a,config_b,defined_pass_rate_replicates,defined_replicates,log_cpsc_ratio_ci_high,log_cpsc_ratio_ci_low,pass_rate_difference_ci_high,pass_rate_difference_ci_low,point_log_cpsc_ratio,probability_a_cheaper,probability_tied,tied_cpsc_replicates
1.0,10000,0.1262,1262,0.016719585600707253,0.031337982021426465,113,-0.256823264041009,-0.5077384944932932,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.26588536246985317,-0.5159523263570536,0.02530868148099618,-0.09739625421290184,-0.388994107289614,1.0,0.0,0
0.0,0,1.0,10000,0.009544815558329013,0.05442068377809247,113,0.8770897971482128,0.6443339592645781,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.8686235267153753,0.6362104935893701,0.1929910818615244,0.07608126024005508,0.7589201789096485,0.0,0.0,0
0.0,0,1.0,10000,0.007767021545775487,0.056931200758629674,113,1.1615668898420934,0.6853549858098238,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_terra_low,10000,10000,1.1443121896795985,0.6675593145246742,0.5007626533684332,0.3630289532293987,0.9299596647424176,0.0,0.0,0
1.0,10000,0.1743,1743,0.00910848799789438,0.025570394640762422,113,-0.36336573976498737,-0.5426939345304459,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.36792280496847757,-0.5460764291446749,0.02723339731232063,-0.07544284031517255,-0.4549987622725125,1.0,0.0,0
0.0,0,1.0,10000,0.004866655622817078,0.06119991177015732,113,1.1781098546582365,0.8186905774747929,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,1.1661023650964852,0.8038140758570975,0.39528753372856107,0.24833702882483366,0.9981117796070658,0.0,0.0,0
0.0001,1,0.9888,9888,0.014768661996708917,0.0383608188514792,113,0.35935259251821333,0.13307489956587285,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,0.3510490708831468,0.12512410135964533,0.1298793137431496,0.01132124977826836,0.24294109450684323,0.0001,0.0,0
1.0,10000,1.0,10000,0.007126245575227678,0.02883021851774037,113,-0.5231546569882576,-0.9177611309199039,mini_swe_agent_gpt_5_6_luna_max,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-0.529692067014613,-0.9290635015610119,0.43412635256321824,0.2979362478660989,-0.7159573538673604,1.0,0.0,0
0.9625,9625,0.0,0,-0.027882721667166904,-0.0371066120592043,113,0.0006488089157219206,-0.6679882857158502,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_luna_xhigh,10000,10000,0.03931188421635848,-0.6388291341048378,-0.38716814159292035,-0.5221238938053098,-0.342726966467993,0.9625,0.0,0
1.0,10000,0.0,0,-0.030960407308027654,-0.049149695440031595,113,-0.6062957190906405,-1.3012393966745008,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_sol_high,10000,10000,-0.5614331135996596,-1.2680464475718662,-0.5124059366599297,-0.6499471430253321,-0.9585577864594657,1.0,0.0,0
0.8886,8886,0.0,0,-0.025617590201389387,-0.030836414058675342,113,0.10400328102527125,-0.508822695780763,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_sol_low,10000,10000,0.13690462960817212,-0.48573869861832447,-0.2831858407079646,-0.4004424778761062,-0.21149741039736603,0.8886,0.0,0
1.0,10000,0.0,0,-0.029707276048210923,-0.054420683778092324,113,-1.431696734783753,-2.165282432133478,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_sol_max,10000,10000,-1.3786920319336222,-2.1215355285519997,-0.5378621175443471,-0.6881568030973451,-1.7950902315614528,1.0,0.0,0
0.9889,9889,0.0,0,-0.029456749941054725,-0.037859129003882656,113,-0.12065015020485353,-0.7951212062989208,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_sol_medium,10000,10000,-0.07972562135050834,-0.7666115630547559,-0.42920353982300885,-0.5663716814159292,-0.464136714820599,0.9889,0.0,0
1.0,10000,0.0,0,-0.030064738349130433,-0.04638925570538999,113,-0.8845043342105686,-1.5940589836800516,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.8372939194004465,-1.5612649218014854,-0.5205206489675516,-0.6693023598820059,-1.2438051260399792,1.0,0.0,0
0.6983,6983,0.0,0,-0.03020828478472954,-0.04538554817940915,113,0.24074395261615153,-0.4275052563340555,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.2831242167396782,-0.39748433480883816,-0.36283185840707965,-0.4845132743362832,-0.09589083984071685,0.6983,0.0,0
0.2978,2978,0.0,0,-0.017667961531773167,-0.0112800664436931,113,0.37613902018942597,-0.20799471143372678,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_terra_low,10000,10000,0.393021675122016,-0.19515603110088442,-0.08045231071779745,-0.17670051070538648,0.07514864599205248,0.2978,0.0,0
1.0,10000,0.0,0,-0.0309137508924701,-0.052161512171881814,113,-0.9569203846244163,-1.6638681129780677,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.9071863274096968,-1.6268514018622577,-0.5110619469026549,-0.6538639732093218,-1.3098097810228777,1.0,0.0,0
0.1482,1482,0.0,0,-0.025623660847233394,-0.03259193669666307,113,0.44419358563440003,-0.13716863920135314,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,0.47300915918723263,-0.11499703160471333,-0.18635331068268018,-0.2916128318584071,0.14330076085670054,0.1482,0.0,0
0.9976,9976,0.0,0,-0.027355454775925655,-0.047894904941883386,113,-0.26741186519000554,-0.9528831098277053,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,-0.21946822803004876,-0.9191960776884613,-0.41592920353982304,-0.5597898230088495,-0.6118699242435222,0.9976,0.0,0
1.0,10000,0.0,0,-0.016684078173128454,-0.04965163319757251,113,-1.224119492022363,-1.9181870315578384,mini_swe_agent_gpt_5_6_luna_medium,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-1.190356141186723,-1.88973935132704,-0.13495575221238937,-0.252212389380531,-1.5707683726177257,1.0,0.0,0
1.0,10000,0.0,0,0.013210849767800277,0.017296597500018798,113,-0.4846517639456565,-0.7294076241249057,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_sol_high,10000,10000,-0.4908078515086169,-0.7341801164040656,-0.062147446636576884,-0.1897160685202991,-0.6158308199914726,1.0,0.0,0
0.0404,404,0.9996,9996,0.0026310928481081417,0.026824139006667306,113,0.27417764660782107,-0.010671251535499502,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_sol_low,10000,10000,0.26924979794194587,-0.015168940369757125,0.18141592920353977,0.05088495575221236,0.13122955607062695,0.0404,0.0,0
1.0,10000,0.0,0,0.007498691714861328,0.003509286787335954,113,-1.3222032291126313,-1.5707565284587148,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_sol_max,10000,10000,-1.3248848273754061,-1.5727315551590555,-0.09376278269419865,-0.2234513274336284,-1.45236326509346,1.0,0.0,0
0.9804,9804,0.0741,741,0.004450326801217039,0.020806515810565876,113,-0.0030837441720928055,-0.23329470987047116,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_sol_medium,10000,10000,-0.006654858166002262,-0.23712303771557092,0.015486725663716783,-0.0995575221238938,-0.12140974835260596,0.9804,0.0,0
1.0,10000,0.0001,1,0.007888486419361896,0.015541720951108279,113,-0.7739200647485033,-1.0130221720956214,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.7782228136882883,-1.0156711650394044,-0.07895409414673392,-0.20229129793510323,-0.9010781595719862,1.0,0.0,0
0.0001,1,0.8407,8407,0.005856292655265074,0.0233137547405855,113,0.3699394900389492,0.13071100552996687,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.3658565152063371,0.12666907667159488,0.09070796460176989,-0.028761061946902644,0.24683612662727625,0.0001,0.0,0
0.0004,4,1.0,10000,0.006750247136970563,0.032341141724867746,113,0.6235046755814047,0.18818393501145678,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_terra_low,10000,10000,0.6145085906991694,0.17547931234898737,0.3938053097345132,0.2643557030481809,0.4178756124600455,0.0004,0.0,0
1.0,10000,0.0,0,-0.004005664657295891,-0.006517279650583851,113,-0.8658060512446183,-1.0695193956671265,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.8642518862117755,-1.0680925865263562,-0.07239565959617755,-0.18230334316617494,-0.9670828145548847,1.0,0.0,0
0.0,0,1.0,10000,0.004349680124449355,0.03911337176618684,113,0.6433268737674711,0.3222031342244771,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,0.6358508551296729,0.3139605315989508,0.28539921556260717,0.1495626729195691,0.4860277273246936,0.0,0.0,0
1.0,10000,0.1031,1031,0.005850711463490076,0.006266611701750336,113,-0.16315416205479863,-0.37256039011422637,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,-0.16591575997224808,-0.3745278183820137,0.019911504424778736,-0.08849557522123896,-0.26914295777552905,1.0,0.0,0
1.0,10000,1.0,10000,0.008157684112049186,0.026322636310952635,113,-1.0326732603066517,-1.4241587304240226,mini_swe_agent_gpt_5_6_luna_xhigh,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-1.039999687422561,-1.435090071460363,0.33407079646017696,0.19247787610619466,-1.2280414061497327,1.0,0.0,0
0.0,0,1.0,10000,-0.002062282777679851,0.030084076620189106,113,0.8735340222328775,0.6095991718639513,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_sol_low,10000,10000,0.871029266143289,0.6049250490462512,0.30461315071718703,0.1784279771599003,0.7470603760620996,0.0,0.0,0
1.0,10000,0.0727,727,-0.013039358651334022,-0.031337982021426604,113,-0.7607888963076057,-0.9215873262038147,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_sol_max,10000,10000,-0.7566642356094443,-0.9166315854115444,0.011168589752050019,-0.07718206454791822,-0.8365324451019872,1.0,0.0,0
0.0,0,0.9997,9997,-0.007277410288108105,0.016043109130585573,113,0.5767015252843152,0.40490791844989776,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_sol_medium,10000,10000,0.5763662491645408,0.40485011546834626,0.13432306281027412,0.03684511312128401,0.49442107163886667,0.0,0.0,0
1.0,10000,0.2754,2754,0.0015062470391730746,0.004762611726370971,113,-0.2186999856096348,-0.35074429550237896,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.21918199615636674,-0.35138636213868996,0.031042128603104183,-0.05828267294137131,-0.2852473395805136,1.0,0.0,0
0.0,0,1.0,10000,-0.0027690936757954793,0.01905152731704532,113,0.9788776879194455,0.7405399299181772,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.977289556803615,0.738008693287773,0.2256637168141593,0.08988383729372285,0.8626669466187489,0.0,0.0,0
0.0,0,1.0,10000,0.00986727824348458,0.029833301278993724,113,1.256503636242768,0.7757965786003732,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_terra_low,10000,10000,1.2482797548462088,0.7618894881976147,0.5290547113812908,0.38131591076696164,1.0337064324515182,0.0,0.0,0
1.0,10000,0.4618,4618,-0.010076145272514943,-0.016293804724859258,113,-0.2595156402225945,-0.45251844122935597,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.2556433878027269,-0.44812293888159843,0.0509977827050998,-0.056251170238975176,-0.35125199456341205,1.0,0.0,0
0.0,0,1.0,10000,0.00021972056158091433,0.026573386823392803,113,1.2711758804237905,0.9140164896650371,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,1.265081199188298,0.9096699743899255,0.4174106704864314,0.26953543005707425,1.1018585473161662,0.0,0.0,0
0.0,0,0.9984,9984,-0.0054504188570610726,0.002506630899571766,113,0.4487225231798341,0.2398393485836361,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,0.4492620726847357,0.24062486541771475,0.1504424778761062,0.03392330383480824,0.34668786221594355,0.0,0.0,0
1.0,10000,1.0,10000,0.002979986738120386,-0.001253314465432556,113,-0.4042410974558017,-0.8431220901806425,mini_swe_agent_gpt_5_6_sol_high,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-0.4055256797348265,-0.8436740098545698,0.46395436395031686,0.31332523104997745,-0.61221058615826,1.0,0.0,0
1.0,10000,0.0,0,-0.0019613660463085898,-0.021307952628745463,113,-1.4254976469323315,-1.7301932611393076,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_sol_max,10000,10000,-1.4214938171039118,-1.7262204616523786,-0.2048984824940301,-0.34603834808259587,-1.5835928211640868,1.0,0.0,0
1.0,10000,0.0,0,0.0030103322836458135,-0.003258622524023968,113,-0.13292587142484885,-0.3571192279653726,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_sol_medium,10000,10000,-0.13330708543632344,-0.35743011232362837,-0.1039823008849558,-0.21238938053097345,-0.25263930442323296,1.0,0.0,0
1.0,10000,0.0,0,-0.0004829686224542189,-0.01905152731704518,113,-0.8889954508156181,-1.1691743224615623,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.8853366926971913,-1.165035149112051,-0.18733652355630556,-0.32405408062930185,-1.0323077156426133,1.0,0.0,0
0.0415,415,0.0029,29,0.0037890696379599604,-0.005013277548926657,113,0.2550695136447683,-0.013410259598868539,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.2542747577720131,-0.013537312276156798,-0.02212389380530977,-0.14386061946902656,0.11560657055664912,0.0415,0.0,0
0.0085,85,1.0,10000,0.005360992967224342,0.005013277548926657,113,0.4784476298955818,0.05946464707279824,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_terra_low,10000,10000,0.4746560071517262,0.05412779322028171,0.2750117025050752,0.15217340010151684,0.2866460563894184,0.0085,0.0,0
1.0,10000,0.0,0,-0.0001154607241892153,-0.023815219609409487,113,-0.9581932792170053,-1.230210115339098,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.9536826507797762,-1.2278432467550984,-0.17554523107177977,-0.3097345132743363,-1.0983123706255118,1.0,0.0,0
0.0,0,0.9996,9996,0.0006573935529481836,-0.0010026514778483275,113,0.5039528327016957,0.19657415000144352,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,0.5039493965791239,0.19655311999149636,0.1625893977390356,0.04273279252704032,0.35479817125406654,0.0,0.0,0
1.0,10000,0.0,0,-0.0002014479766938995,-0.016043109130585712,113,-0.25356401348904567,-0.5390355576557285,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,-0.25161283334249684,-0.5368530315717767,-0.07964601769911506,-0.21902654867256632,-0.4003725138461562,1.0,0.0,0
1.0,10000,1.0,10000,0.0026311725225278675,0.004511946203065804,113,-1.1509043269639894,-1.5704694769645626,mini_swe_agent_gpt_5_6_sol_low,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-1.1529687412193736,-1.572144278154716,0.21460176991150443,0.08185840707964598,-1.3592709622203598,1.0,0.0,0
0.0,0,1.0,10000,0.002838046038025112,0.024567428181125256,113,1.442085592364419,1.2203383288043728,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_sol_medium,10000,10000,1.4383329815296186,1.2176703281572834,0.17712108293897552,0.05730434181415928,1.330953516740854,0.0,0.0,0
0.0,0,0.8537,8537,0.012442078531960398,0.026824139006667306,113,0.6270888506516383,0.4788619983188664,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,0.6232586427386221,0.4759613182505079,0.056254687924874716,-0.016745821042281245,0.5512851055214737,0.0,0.0,0
0.0,0,1.0,10000,0.0027008374457211013,0.03259193669666307,113,1.8253758001872984,1.573272713766947,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_terra_high,10000,10000,1.8215591233119008,1.5688512272920494,0.2622227138643068,0.11725663716814161,1.699199391720736,0.0,0.0,0
0.0,0,1.0,10000,0.009671822465426189,0.03710661205920444,113,2.115608502090741,1.6019963813640468,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_terra_low,10000,10000,2.1037163240911707,1.587298408065212,0.5666666666666667,0.40605790645879736,1.8702388775535053,0.0,0.0,0
0.0,0,0.8839,8839,-0.0025124755139363407,-0.0037599512711459335,113,0.5745654227942812,0.3927640140450936,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_terra_max,10000,10000,0.5753527265440322,0.3938329744619578,0.08077754290644783,-0.018811946902654846,0.4852804505385752,0.0,0.0,0
0.0,0,1.0,10000,0.0016619287280767658,0.02105723355782968,113,2.1175628611170594,1.7405496855687883,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,2.1130661064469036,1.7345094748585754,0.4571065330363771,0.2947883480825959,1.9383909924181535,0.0,0.0,0
0.0,0,1.0,10000,-0.00046894638215783417,0.004511946203065804,113,1.2921079139378722,1.0666320077154416,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,1.2918349832705427,1.0664486550198,0.18457276302851527,0.0682438171618205,1.1832203073179308,0.0,0.0,0
0.0292,292,1.0,10000,0.003097537581091828,0.022561568390224718,113,0.43839760893638874,-0.0012690329259395013,mini_swe_agent_gpt_5_6_sol_max,mini_swe_agent_kimi_k2_7_code_default,10000,10000,0.43365504392135096,-0.0093113864778819,0.49772835018963335,0.34513274336283184,0.22432185894372725,0.0292,0.0,0
1.0,10000,0.0,0,0.004342983253089511,-0.027325648448876704,113,-0.6922418723932846,-0.8668931964611911,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_sol_xhigh,10000,10000,-0.6905112769709655,-0.8646939155428333,-0.04582196887938315,-0.14823008849557517,-0.7796684112193802,1.0,0.0,0
0.0,0,0.9917,9917,0.00493999240796247,0.019552946376962334,113,0.4745946554798578,0.26825839959793685,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_terra_high,10000,10000,0.47195767736637195,0.265142331670578,0.13274336283185834,0.015486725663716783,0.3682458749798821,0.0,0.0,0
0.0,0,1.0,10000,0.010987537483436739,0.02030508422389927,113,0.7462649754305078,0.3039167505970011,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_terra_low,10000,10000,0.7366362808298785,0.2939728976865943,0.4388619252222244,0.30377091668801864,0.5392853608126514,0.0,0.0,0
1.0,10000,0.0003,3,0.002369477623268022,-0.02857945239932392,113,-0.7435889710360027,-0.9453514303476298,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_terra_max,10000,10000,-0.7408229245806931,-0.9422751376747523,-0.0331858407079646,-0.14047103617657256,-0.8456730662022788,1.0,0.0,0
0.0,0,1.0,10000,-0.0031273014256770412,0.0020053039636734643,113,0.7498576399721896,0.43970242009378213,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,0.7506277046343952,0.4400198270230276,0.32538660402931474,0.1944336726649191,0.6074374756772996,0.0,0.0,0
0.9977,9977,0.5983,5983,-0.000879393289943071,-0.017547298372150792,113,-0.049630656469088,-0.24842670142107956,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,-0.04686507094764059,-0.24632194858786638,0.06194690265486724,-0.04646017699115046,-0.14773320942292312,0.9977,0.0,0
1.0,10000,1.0,10000,0.005259200532759321,-0.003509286787336094,113,-0.8960591877602415,-1.3295243765828537,mini_swe_agent_gpt_5_6_sol_medium,mini_swe_agent_kimi_k2_7_code_default,10000,10000,-0.8983948387596299,-1.3309754911043907,0.3805309734513274,0.23008849557522126,-1.1066316577971267,1.0,0.0,0
0.0,0,1.0,10000,0.0020140189113428786,0.027827164763901582,113,1.2655943661338374,1.0309414192412854,mini_swe_agent_gpt_5_6_sol_xhigh,mini_swe_agent_gpt_5_6_terra_high,10000,10000,1.2627098773770322,1.0266250004741357,0.23983407079646013,0.10104377195220064,1.1479142861992624,0.0,0.0,0
0.0,0,1.0,10000,0.01067686639378009,0.02958252781394908,113,1.5537442896449185,1.054015381699225,mini_swe_agent_gpt_5_6_sol_xhigh,mini_swe_agent_gpt_5_6_terra_low,10000,10000,1.54415129794987,1.0410066238319637,0.5477912835259903,0.3882272760693067,1.3189537720320317,0.0,0.0,0
0.9289,9289,0.6712,6712,-0.01432884152972228,-0.031588768951337824,113,0.015763331047805203,-0.16012441083792942,mini_swe_agent_gpt_5_6_sol_xhigh,mini_swe_agent_gpt_5_6_terra_max,10000,10000,0.02048958484985055,-0.15460330392070484,0.05829731864293703,-0.03625211318887127,-0.06600465498289855,0.9289,0.0,0
0.0,0,1.0,10000,0.0007892182006063726,0.021558673039087442,113,1.5535733045399218,1.1954189880955037,mini_swe_agent_gpt_5_6_sol_xhigh,mini_swe_agent_gpt_5_6_terra_medium,10000,10000,1.5508513356236364,1.1896830413010735,0.437165429349171,0.2782638419125592,1.38710588689668,0.0,0.0,0
0.0,0,1.0,10000,-0.007924600167727862,-0.006015944146675402,113,0.7208026594538647,0.5330585396384531,mini_swe_agent_gpt_5_6_sol_xhigh,mini_swe_agent_gpt_5_6_terra_xhigh,10000,10000,0.7234528477414027,0.5356307337672604,0.16133108802149168,0.05172910521140606,0.6319352017964571,0.0,0.0,0
